PTPRZ1,22,1
RAB27B,22,1
SYTL4,22,1
RNF141,21,1
RNF183,4,1
SDR39U1,21,1
SEC14L1,18,1
SIRT7,15,1
SLC1A1,4,1
SLC1A2,17,1
SLC1A3,15,1
SLC24A6,14,1
SLC25A20,14,1
SLC25A21,14,1
SLC37A1,2,1
SLC37A2,23,1
SVEP1,21,1
TFB1M,10,1
TLR7,18,1
TLR8,15,1
TM9SF2,14,1
TREML1,25,1
TRIM62,21,1
TRIM63,24,1
YIPF3,4,1
ZNFX1,25,1
hsa-mir-223,2,1
hsa-mir-1306,18,1
ZDHHC8,18,1
hsa-mir-1254,10,1
