TSR2,16,18
NCS1,14,18
WBP4,6,18
ZNF207,6,18
NRG1,25,18
TJP1,12,18
AFTPH,11,18
SPON1,13,18
F2RL2,22,18
IFNGR2,25,18
IL2RG,25,18
JUN,21,18
B3GALT2,17,18
B3GNT3,17,18
CCNK,4,18
PGM2,23,18
YIPF1,14,18
RTN3,22,18
SGMS2,17,18
DGCR14,4,18
NUP160,2,18
GLTSCR2,14,18
IPO11,14,18
KPNA5,23,18
SLC16A6,4,18
PTPRS,24,18
FRYL,15,18
MAP4K5,15,18
MAPK6,15,18
ATP5L,23,18
PRDX4,12,18
LIG4,20,18
MGAT3,17,18
SERF2,4,18
CAV2,12,18
CD226,22,18
EPHA4,15,18
EPHA8,15,18
IL13RA2,25,18
IL15RA,25,18
PIK3C2G,25,18
PLA2G2D,11,18
SNCG,18,18
TSC2,22,18
HMMR,15,18
GNB1L,8,18
OTUD4,12,18
ATOH7,21,18
CACNA1H,22,18
ACKR6,24,18
ARFGAP1,14,18
KCTD12,18,18
PEAR1,25,18
PTPN2,25,18
S100A9,12,18
GNAS,22,18
ALDOC,22,18
LARP1,21,18
RAB15,22,18
RNF20,8,18
ZMPSTE24,12,18
PUF60,4,18
UBR4,22,18
OXA1L,18,18
NOL9,3,18
ABHD11,3,18
MT-CYB,5,18
MLYCD,23,18
BTBD17,21,18
CMIP,16,18
BAG4,12,18
ARG2,22,18
EIF2AK3,21,18
TES,19,18
NXF3,22,18
SLC12A9,1,18
ARL8B,14,18
MYLPF,21,18
TBC1D25,9,18
LHX3,21,18
BYSL,3,18
NACA,23,18
ZNF250,4,18
SLC5A7,16,18
RXRG,21,18
MICAL1,24,18
METTL2A,14,18
SFXN5,14,18
TRAF6,18,18
TRAPPC1,14,18
WAS,6,18
CCNB2,20,18
ENSG00000133511,18,18
MORF4L2,20,18
MRGBP,20,18
NFASC,22,18
PIDD,19,18
CLDN1,22,18
AKIRIN2,4,18
PPOX,20,18
AMBN,13,18
HLA-G,4,18
EFHD1,24,18
ABHD4,14,18
ASPA,18,18
WDR48,23,18
KCNAB1,22,18
QRSL1,20,18
LMNB1,25,18
SARM1,18,18
SLC4A1AP,18,18
SMARCA1,13,18
RTEL1-TNFRSF6B,19,18
SMPD4,4,18
ABCG1,23,18
SUB1,21,18
PARD3,25,18
MKLN1,6,18
CYBB,22,18
GAA,22,18
SNX32,4,18
SSPN,17,18
WAC,4,18
RHPN1,4,18
TCL1A,22,18
ENSG00000206321,25,18
ENSG00000206430,16,18
GNG7,22,18
ENSG00000213611,22,18
GRIN3B,22,18
WDR5B,17,18
SUV39H2,20,18
ZMYM2,16,18
MORN2,22,18
MYLK2,22,18
ARMCX2,24,18
KIF15,24,18
SCAF1,13,18
SETDB2,13,18
SLC48A1,13,18
PARVG,4,18
PBRM1,20,18
CD93,13,18
ELL2,6,18
HIPK2,21,18
MED13,6,18
ENSG00000206383,7,18
PFKFB4,22,18
ACAP3,24,18
NDUFB9,24,18
NSUN4,4,18
FKBP3,18,18
GCLM,23,18
ACP6,18,18
ADH6,18,18
UROC1,18,18
ACPT,18,18
UQCRC1,5,18
NEURL4,20,18
EFNA5,15,18
ARHGEF1,22,18
CNR1,22,18
LRP6,7,18
RCAN1,15,18
RGS22,8,18
IL12A,25,18
STON2,22,18
IK,4,18
CNIH4,14,18
COL9A3,6,18
JAG2,7,18
CISD1,15,18
AKAP12,22,18
SPAG1,15,18
FBXL8,13,18
FBXO45,7,18
FBXO7,19,18
SYN3,22,18
ENSG00000206327,19,18
CDR2,2,18
TULP4,18,18
NODAL,13,18
PTF1A,21,18
SRPK1,6,18
ZFPM1,21,18
MIDN,25,18
ZNF365,4,18
FZD4,7,18
GPR125,15,18
DCLRE1C,22,18
INHA,13,18
APH1B,7,18
CD46,13,18
SH3GLB2,4,18
MPPED2,4,18
KLF8,4,18
RFX6,4,18
PDE6B,6,18
PTGER1,22,18
CD1B,4,18
SLC11A2,14,18
IPCEF1,22,18
C3,13,18
COL13A1,13,18
CD163,23,18
KCNJ5,22,18
AHSP,19,18
C17orf70,18,18
NAT9,24,18
FGF4,25,18
OSGEPL1,10,18
PLEKHJ1,15,18
FAT4,4,18
QRICH1,4,18
R3HDM2,4,18
AK9,19,18
ACCS,4,18
PPP1R9A,22,18
AKIP1,23,18
DCHS1,4,18
C10orf2,17,18
HOOK1,4,18
PRPF40B,24,18
PPP1R8,24,18
PIGF,14,18
CDX1,9,18
HOXC4,21,18
CHRNB4,18,18
ANKLE2,21,18
ANKRD24,24,18
CD244,25,18
CCDC92,4,18
FAM65B,17,18
APCS,13,18
SSTR4,7,18
SST,7,18
CNTROB,4,18
HPGD,5,18
MRPS10,4,18
VPS26A,14,18
HNF4A,21,18
KBTBD3,12,18
RNF19A,21,18
ENSG00000214699,17,18
RCOR1,16,18
ASAH2,22,18
DBP,21,18
CLASP2,22,18
DSN1,21,18
NOVA2,21,18
DKK1,7,18
ENSG00000215764,4,18
B3GAT1,9,18
B4GALT2,17,18
TACR2,22,18
SUPV3L1,20,18
MMP7,13,18
CCDC116,4,18
MAGED4B,24,18
YTHDF2,4,18
SNAP23,14,18
BICD1,22,18
DDX4,22,18
TNFSF14,19,18
DAZ2,4,18
RABGGTA,18,18
RBPJL,7,18
RHBDL3,4,18
C1orf27,19,18
C7orf43,18,18
TMEM50A,4,18
C9orf24,16,18
METTL4,4,18
DEFA5,4,18
RALBP1,19,18
CCL26,8,18
CCL16,8,18
IMMP2L,21,18
HCRTR2,17,18
CD209,13,18
SCRN3,4,18
CD84,25,18
THSD7A,21,18
MLLT6,21,18
CGB5,22,18
FSHB,22,18
TMBIM4,4,18
SCGB1D2,21,18
SP3,21,18
CLPTM1L,19,18
NCDN,4,18
OGFR,4,18
COL14A1,13,18
IMMP1L,21,18
COMMD5,12,18
CSPG5,3,18
CSRP2,17,18
CSRP2BP,17,18
CTSS,13,18
CUL9,21,18
MC2R,9,18
ENSG00000185918,13,18
NLGN4X,22,18
ENOX1,24,18
ENSG00000096087,10,18
HGD,18,18
UBN2,23,18
ENSG00000125976,6,18
ENSG00000127150,14,18
ENSG00000129586,4,18
ENSG00000136480,8,18
ENSG00000156035,4,18
ENSG00000160296,16,18
ENSG00000187574,10,18
ENSG00000187681,13,18
ENSG00000204838,4,18
ENSG00000204875,21,18
PPARGC1A,21,18
ISL2,21,18
PECR,21,18
ESRRG,21,18
PIGL,14,18
ROMO1,14,18
GGPS1,14,18
GH2,4,18
GHRH,9,18
GPR83,9,18
GNRHR,13,18
SLC2A3,17,18
GPR124,18,18
HAVCR1,4,18
ENSG00000213603,22,18
IGFBP6,13,18
ITIH4,5,18
ITLN1,13,18
KIFC3,13,18
LRRFIP1,16,18
LRRN4,4,18
MC4R,9,18
RASGRF2,25,18
LZTR1,21,18
MAB21L2,23,18
MMP25,13,18
MMRN1,12,18
UBAP2,4,18
MUC5AC,17,18
NDUFV3,24,18
NEBL,4,18
GTPBP10,4,18
NPNT,13,18
NPR3,4,18
NUP62CL,17,18
OAZ3,18,18
PAG1,12,18
PANX1,22,18
PLA2G16,23,18
PPEF1,22,18
PPFIBP1,24,18
PPP2R2D,21,18
CCDC127,2,18
SPRTN,21,18
RHOF,10,18
RHOJ,21,18
RPRD2,6,18
ABHD17B,5,18
SAP30BP,20,18
ZSCAN21,4,18
ZSCAN32,4,18
SLAMF6,25,18
SLC12A5,12,18
SLC30A3,14,18
SLC30A4,22,18
SSX2B,22,18
SSX3,5,18
STAMBP,21,18
ALAS1,21,18
TBCC,25,18
TBCD,21,18
TBL1Y,22,18
TCF23,5,18
TIMM8A,14,18
ZNF287,19,18
TMEM64,14,18
TMEM9B,22,18
VPS37C,4,18
ENSG00000099972,18,18
hsa-mir-1976,24,18
