GK,18,24
TNFRSF10D,18,13
GUK1,18,1
UBE2L3,18,5
ACYP1,18,1
TYMS,18,12
ODC1,18,20
SLC35F6,18,0
FANCA,18,15
MYB,18,14
SIAH2,18,22
HMGA2,18,14
CAT,18,4
HAAO,18,6
BRAP,18,9
COX5A,18,12
TRAF6,18,18
ENSG00000104637,18,15
MCC,18,4
USP16,18,5
MRPS15,18,20
NAA25,18,5
PFAS,18,20
UMPS,18,17
ENSG00000133511,18,18
THADA,18,10
AGFG1,18,21
ABAT,18,8
ALDH5A1,18,7
DPY19L2,18,7
DPY19L2P2,18,8
ENSG00000214221,18,16
ADH1A,18,16
ADH1B,18,16
ADH4,18,15
ADH7,18,15
ASMT,18,23
CYP2A13,18,23
CYP2A7,18,22
CYP2B6,18,22
CYP2F1,18,16
CYP4A11,18,21
CYP4F12,18,9
CYP4F8,18,14
CYP4X1,18,22
CYP4Z1,18,0
DZIP3,18,21
ABCD1,18,23
ASPA,18,18
ST13P5,18,3
CDA,18,0
FLAD1,18,4
BANF1,18,15
DTYMK,18,1
GSX1,18,10
SARM1,18,18
SLC4A1AP,18,18
ENSG00000154999,18,10
LCMT2,18,24
N6AMT1,18,20
PRMT2,18,20
PRMT3,18,20
PRMT6,18,3
PON2,18,0
SIGIRR,18,9
CNOT6,18,12
AGMAT,18,4
AOC2,18,1
AOC3,18,0
OAZ1,18,23
OAZ2,18,23
SAT2,18,4
ABHD14B,18,12
ECI1,18,6
SI,18,8
PHPT1,18,16
NCOA5,18,16
RIN3,18,16
ITPKB,18,20
FXN,18,17
SYS1,18,17
GDA,18,4
LRSAM1,18,1
TLR4,18,14
ENSG00000212874,18,8
TLR1,18,23
WARS2,18,9
SRP19,18,14
TAT,18,16
FABP4,18,19
UPP1,18,8
GREM1,18,2
HARS2,18,24
ACAA1,18,9
ALDH6A1,18,17
HSD17B10,18,17
AOX1,18,10
TRMT10C,18,19
MCEE,18,15
ENSG00000204763,18,13
FAM96A,18,7
ACSS1,18,2
ATG5,18,5
ARMCX3,18,4
STRN4,18,8
PIM2,18,24
TDO2,18,15
ADTRP,18,9
PLIN2,18,10
BCAT2,18,5
IVD,18,5
MYEF2,18,5
TROVE2,18,6
SDHC,18,9
CDS1,18,2
ACMSD,18,4
COMT,18,3
CRYZ,18,0
FKBP3,18,18
GLOD4,18,21
KATNAL2,18,2
RAB21,18,10
SAR1A,18,23
STOML2,18,9
ENSG00000096238,18,16
CYP39A1,18,17
ACP6,18,18
ADH6,18,18
DHCR7,18,17
UROC1,18,18
PAPSS2,18,13
NMNAT1,18,7
NMNAT2,18,11
NMNAT3,18,11
ACP2,18,19
ACPT,18,18
ACP5,18,19
PON3,18,15
CYP19A1,18,15
CYP1A1,18,19
CYP1A2,18,15
CYP1B1,18,20
CYP2C18,18,20
CYP2C19,18,19
CYP2C8,18,5
CYP2E1,18,5
CYP2J2,18,5
CYP2S1,18,4
CYP3A7,18,4
CYP4B1,18,4
CYP4F11,18,21
PJA1,18,10
AMFR,18,11
RNF144B,18,3
RNF25,18,3
TRIM11,18,0
CHAF1A,18,1
CHFR,18,14
RAB5B,18,11
CYB5A,18,12
AOC1,18,7
TYW3,18,7
ATP2A1,18,6
MAP3K6,18,5
CARM1,18,20
FTSJ2,18,0
PRMT7,18,9
PRMT8,18,9
MCM8,18,20
GPR183,18,1
IL1RL1,18,13
TLR5,18,10
MTMR2,18,22
PLP2,18,1
PREP,18,1
PAM,18,5
GNPAT,18,7
TLR2,18,23
FBXO18,18,17
PELI2,18,7
TRAM1,18,6
FBXW2,18,17
TRAP1,18,17
NADK,18,2
SURF1,18,1
NKX2-3,18,13
TULP4,18,18
FANCE,18,7
IRAK4,18,24
CCDC89,18,10
LSP1,18,19
SH3GLB1,18,19
RALGAPA1,18,12
TCEAL1,18,8
ANKRD13C,18,19
SRD5A1,18,3
BCKDHB,18,0
DYNC1I2,18,7
XDH,18,24
GPAM,18,7
GPD2,18,7
CD38,18,17
DDHD1,18,17
PON1,18,12
MPO,18,2
NUDT11,18,17
MTTP,18,21
SLC6A19,18,2
VIL1,18,2
C17orf70,18,18
FANCB,18,20
KHK,18,0
KRT78,18,9
INTS5,18,24
NPRL3,18,14
RNF216,18,14
APOLD1,18,13
ATP13A2,18,17
NUDT5,18,17
NUDT8,18,21
C1orf111,18,11
NR1D2,18,19
PNPLA3,18,16
AGPS,18,16
HSD3B7,18,21
RDH11,18,17
EPHX2,18,13
IL33,18,13
TRMT11,18,12
ASXL2,18,9
C9orf78,18,3
IRAK3,18,5
MALT1,18,8
SLIRP,18,8
TIRAP,18,7
TLR3,18,16
TMED7,18,9
TMEM109,18,9
ZNF675,18,24
MPZ,18,5
KAT6A,18,13
KIAA1549L,18,16
AICDA,18,13
UBE3A,18,5
ZNF90,18,1
TRIM5,18,2
AKR1D1,18,14
CIZ1,18,11
AZIN1,18,23
DUS4L,18,4
TPRN,18,10
MUT,18,3
ALDH1A2,18,2
BCMO1,18,2
FAM178B,18,2
BPY2,18,9
BPY2C,18,13
PHF17,18,10
CCNB1IP1,18,14
CYP2D6,18,16
HIBADH,18,16
MIB1,18,4
MID1,18,14
UPB1,18,24
MID2,18,24
DPYS,18,22
ALDH3B1,18,12
MAOB,18,20
NNMT,18,13
ALOX5,18,4
ALOX5AP,18,4
CYP4F3,18,14
HSPB9,18,10
CHRNB4,18,18
RILP,18,2
DBH,18,2
PNMT,18,1
TPH2,18,13
DNER,18,0
BST1,18,9
RP1,18,1
TG,18,1
ASGR1,18,2
CEP350,18,9
ARRDC2,18,4
RUFY1,18,17
MYBPC1,18,11
NUDT12,18,19
UFC1,18,5
ASGR2,18,12
SLMAP,18,12
ASUN,18,7
ATG4A,18,20
FEM1B,18,6
CDKN2AIP,18,23
LRRC3B,18,6
RENBP,18,21
MTERFD1,18,16
EXT1,18,8
TICAM1,18,10
MCCC2,18,8
DEFB4B,18,23
LY96,18,3
ECSIT,18,6
EXD2,18,11
CHST11,18,1
SLX1B,18,2
SULT1A1,18,2
BRI3BP,18,22
NT5C,18,23
NT5C1A,18,23
NT5C3A,18,22
NT5E,18,24
BTN1A1,18,20
RABGGTA,18,18
HAL,18,5
BZRAP1,18,4
TSPO,18,4
C19orf40,18,13
C2CD2L,18,22
C7orf43,18,18
SFSWAP,18,14
TLR10,18,2
CCL20,18,19
MIEN1,18,6
TMED6,18,23
CCR6,18,2
DEFB103B,18,15
DEFB4A,18,8
MTMR1,18,11
SBF1,18,20
SEC16B,18,8
GCC2,18,8
CHRNA2,18,24
CHRNB2,18,22
CHRNA3,18,24
CHRNA5,18,20
CHST12,18,7
ZNF706,18,21
MMAA,18,14
CLN5,18,21
TMED9,18,2
UCK1,18,2
SLC27A4,18,15
COX5B,18,5
MT-CO3,18,5
CPEB1,18,6
SLX1A,18,15
MDFIC,18,14
DECR1,18,21
DEFB103A,18,21
DGUOK,18,2
BCO2,18,2
DHX58,18,13
RFK,18,7
DSTYK,18,16
EAPP,18,9
ECH1,18,10
SUOX,18,22
HGD,18,18
ENSG00000164917,18,5
ENSG00000212875,18,14
NT5C2,18,20
ESD,18,13
EXT2,18,17
MPV17,18,15
EXTL1,18,20
FABP5,18,1
FAM105B,18,6
FAM213A,18,6
FAM90A22P,18,0
MRPL45,18,12
FRMD4A,18,14
GLRX2,18,4
RAB1B,18,2
GPR124,18,18
GUCA2A,18,24
HAGH,18,3
HBG1,18,0
HSDL2,18,5
IFT27,18,14
IDO1,18,0
IDNK,18,21
IFIH1,18,24
JPH2,18,19
RASSF9,18,5
KIAA1107,18,24
KLK5,18,21
KRTAP19-2,18,11
LCN1P2,18,8
LRRC48,18,7
MCCC1,18,7
MN1,18,7
MNF1,18,11
MOV10L1,18,15
MRP63,18,6
MRPL18,18,12
MTAP,18,2
MYLIP,18,8
NPHP4,18,8
NPM3,18,8
OAZ3,18,18
OSTF1,18,4
OTUD5,18,9
OTUD7A,18,11
PELI1,18,3
PLA2G7,18,19
PMP22,18,7
PTBP3,18,21
PTPN23,18,2
RIN2,18,15
RNF144A,18,2
SEC14L1,18,1
SIRPB1,18,0
SLC27A1,18,17
SPCS2,18,14
TEFM,18,14
SRD5A2,18,24
UHMK1,18,23
SULT2A1,18,11
TBL2,18,17
TCTA,18,5
TGFBRAP1,18,23
TIAM2,18,0
TLR7,18,1
TMEM62,18,17
TSPYL1,18,3
TXNDC17,18,21
TYMP,18,11
UBA5,18,10
UBE2Q2,18,22
USP43,18,5
WDR55,18,0
WISP1,18,9
WWC3,18,10
XIRP2,18,2
YLPM1,18,7
ZBTB11,18,7
ZIC4,18,16
ZNF598,18,13
ENSG00000099972,18,18
hsa-mir-382,18,11
ACRBP,18,20
hsa-mir-1306,18,1
ZDHHC8,18,1
PI4KA,18,13
