FOXL1,21,16
MGP,21,20
SOSTDC1,21,20
GDF7,21,7
NOG,21,13
HOXA13,21,10
HOXC8,21,11
HOXD13,21,19
MGA,21,15
NRBF2,21,4
TRIM35,21,13
EID2,21,7
FOXH1,21,7
RNPC3,21,23
SKI,21,9
ZNF8,21,6
LHX2,21,22
ADAP2,21,5
AFF2,21,1
EYA1,21,6
CA8,21,2
SAMD10,21,7
ZNF512B,21,21
SHH,21,11
GAS1,21,15
HHIP,21,5
BMP6,21,4
SOX10,21,23
PCED1A,21,21
IKZF2,21,2
IL27RA,21,1
CBFA2T2,21,14
GCM1,21,19
ZNF410,21,5
CREBZF,21,0
HOXB2,21,10
TINAGL1,21,17
AGAP1,21,3
CDK20,21,2
MPPE1,21,2
PLD3,21,2
AIP,21,1
LARP4B,21,14
PROCA1,21,14
ENSG00000197041,21,24
FBXL7,21,5
IRX6,21,4
IHH,21,23
PANK3,21,20
SUMF1,21,15
AZU1,21,7
ZNF43,21,10
EPHB6,21,11
HOXB6,21,2
TRIB3,21,12
TASP1,21,17
PGR,21,4
C11orf53,21,10
IRF8,21,7
INVS,21,1
KLF11,21,13
HEATR6,21,8
COPS5,21,14
PRSS16,21,14
SPCS1,21,24
AKAP13,21,11
ENSG00000206218,21,15
NR1I2,21,4
NSD1,21,6
NR0B2,21,4
NR1H2,21,1
YPEL2,21,21
YAP1,21,13
FOXG1,21,10
ZFPM2,21,3
CXorf27,21,16
CASC5,21,2
ZFYVE16,21,15
CBFB,21,5
NAE1,21,11
MUTYH,21,8
PER1,21,9
COPS8,21,6
ZNF148,21,23
C11orf30,21,3
ALX4,21,8
LEF1,21,8
HOXC4,21,18
MEOX1,21,12
OLIG2,21,8
JPH3,21,9
HERC2,21,23
C10orf54,21,9
HEY2,21,22
HERC1,21,0
NR2F6,21,4
ANKLE2,21,18
CHD6,21,0
ANKRA2,21,20
ANKRD11,21,13
MTMR10,21,7
ARID3C,21,16
SEC61B,21,21
ANKRD2,21,17
ANKRD27,21,12
VNN2,21,9
BRE,21,17
CENPB,21,17
CHMP5,21,23
LDB2,21,23
PHRF1,21,13
ENSG00000171282,21,5
FOXP1,21,7
VRK1,21,24
APOOL,21,1
ST6GALNAC2,21,13
NFYA,21,12
ZNF142,21,17
ZNF91,21,13
TRPS1,21,13
AREGB,21,15
WT1,21,19
CENPH,21,23
ARHGAP1,21,21
RFNG,21,17
HNF4A,21,18
ARID3A,21,14
ARID4A,21,6
PKIB,21,11
TEAD3,21,1
SP100,21,7
ZWINT,21,21
RNF19A,21,18
IFIT3,21,19
MTA3,21,15
RING1,21,15
ASB1,21,2
ASB12,21,1
ASB13,21,1
ASB2,21,2
ASB6,21,9
ASB7,21,14
ASCL4,21,22
CCNE1,21,5
NR3C1,21,1
SENP6,21,12
DBP,21,18
HLF,21,20
TEF,21,8
MAFB,21,22
TRIM69,21,7
ATF3,21,20
ATF6,21,23
ENSG00000168468,21,13
BARX2,21,17
ZNF652,21,3
KLF2,21,2
BTD,21,7
SELRC1,21,22
NFIC,21,17
ATRX,21,7
TRIM33,21,9
PPARGC1B,21,2
DSN1,21,18
NOVA2,21,18
SPC24,21,20
SPC25,21,20
ZNF107,21,15
BAG1,21,23
TP53AIP1,21,16
POU3F3,21,0
VCPIP1,21,13
BAIAP3,21,5
BAP1,21,4
BRCC3,21,6
BATF,21,10
ZNF79,21,0
BCL11A,21,3
PTCH2,21,23
BCL11B,21,7
BCL6B,21,14
PCGF3,21,14
SMS,21,7
USF2,21,11
PTP4A2,21,11
SERPINB3,21,19
BMI1,21,4
CBX7,21,1
E2F6,21,21
KMT2A,21,6
RNASEK-C17orf49,21,10
SENP3,21,10
GRHL1,21,10
BMP8B,21,3
BMPER,21,3
TEAD4,21,9
FAM129B,21,3
KLF10,21,21
SOX2,21,10
LIMD1,21,5
RPP25L,21,21
C17orf59,21,2
C18orf25,21,1
JMJD4,21,9
C7orf26,21,16
COL11A2,21,6
WWTR1,21,2
CAMSAP1,21,13
FHL5,21,17
ERBB2IP,21,1
GATA3,21,19
CBFA2T3,21,8
CBX1,21,3
SOX18,21,5
VGLL2,21,5
CCNDBP1,21,4
ZNF334,21,4
HOXA5,21,4
ZER1,21,6
HOXB3,21,6
CDKN1B,21,6
SKP2,21,10
CCNF,21,0
CCNG1,21,0
ESR1,21,7
IMMP2L,21,18
MYCL,21,13
MORC4,21,17
THAP5,21,15
THSD7A,21,18
TSKU,21,12
CDK10,21,23
CDX4,21,20
CEBPE,21,17
CEBPG,21,17
MLLT6,21,18
NRF1,21,16
KIF2C,21,4
NEUROD1,21,4
CES3,21,13
USP21,21,24
MAP3K7CL,21,0
ENSG00000213709,21,0
RGMA,21,20
TDRD9,21,9
RFX4,21,17
CHRD,21,0
NR2C2,21,21
TRIM21,21,2
ESRRA,21,9
FOXO4,21,13
NR0B1,21,3
PNRC2,21,14
POU4F2,21,22
SCGB1D1,21,17
SCGB1D2,21,18
SP3,21,18
TCF20,21,20
ZNF398,21,20
CIITA,21,24
ZXDA,21,7
ZXDC,21,7
PDLIM2,21,7
CITED4,21,2
JAKMIP2,21,3
SCRT2,21,9
CLCN2,21,22
CLCN7,21,20
TFEB,21,20
CNNM4,21,4
CNOT6L,21,6
COL23A1,21,8
IMMP1L,21,18
COPS3,21,11
COPS7A,21,19
CPNE6,21,12
RAX,21,0
CPXM2,21,2
CREB3L1,21,2
CREB3L4,21,2
NFE2,21,2
CRX,21,22
M1AP,21,24
NRL,21,12
CRY2,21,12
PER2,21,19
POU3F1,21,21
RAG1,21,13
METAP1,21,15
CUL9,21,18
CYP11A1,21,6
TTC36,21,6
DACH2,21,7
MAST1,21,12
VGLL1,21,9
SMYD3,21,16
DESI2,21,2
DEXI,21,2
DGCR8,21,1
RECQL4,21,21
TRIM39,21,1
ENSG00000206419,21,2
ENSG00000206495,21,2
MAFA,21,5
MSI2,21,9
DLX1,21,13
DMTF1,21,7
PTTG1IP,21,7
MAU2,21,4
DNAJC7,21,21
EZH1,21,0
DNMT3L,21,8
DOCK2,21,9
DOCK9,21,0
RNF11,21,8
DUOXA1,21,23
EBF1,21,11
IP6K3,21,11
TDRD6,21,14
ZNF423,21,4
EBI3,21,22
IL27,21,21
EFCAB6,21,19
EGLN3,21,16
EGR4,21,6
IRF4,21,14
MEF2D,21,14
SOX8,21,14
ELF2,21,23
ELSPBP1,21,16
EMB,21,22
EN1,21,24
ENSG00000100010,21,7
ENSG00000120087,21,8
LHX4,21,13
SSBP3,21,17
ENSG00000124435,21,17
ENSG00000140660,21,15
ENSG00000153143,21,19
ENSG00000171656,21,6
ENSG00000172797,21,23
ENSG00000174977,21,23
ENSG00000203622,21,2
ENSG00000203959,21,1
ENSG00000204517,21,17
ENSG00000204875,21,18
ENSG00000206247,21,0
GADD45GIP1,21,7
RNF8,21,24
UBTD1,21,9
ENSG00000206454,21,5
FOXD3,21,10
ENSG00000212862,21,16
ENSG00000212870,21,23
ENSG00000215670,21,12
EPG5,21,0
SOX11,21,16
ERG,21,12
PPARGC1A,21,18
ISL2,21,18
PECR,21,18
FOSB,21,17
ESRRG,21,18
ETV4,21,11
FAM136A,21,12
FAM175B,21,22
FAM214B,21,6
FAM57A,21,11
FBXO3,21,2
NUPR1,21,9
ENSG00000204326,21,13
EN2,21,13
ONECUT1,21,10
FOXK1,21,19
FOXP2,21,14
FXYD3,21,22
TMEM216,21,16
GDF6,21,1
GFI1,21,9
ST8SIA3,21,20
GGH,21,17
GJB6,21,15
ZCCHC14,21,5
HOXA11,21,1
HOXD10,21,23
GNS,21,21
GPBP1,21,16
GSC2,21,12
WDR7,21,5
TBC1D24,21,17
GSX2,21,0
GTF2IRD1,21,24
H2AFY,21,8
HESX1,21,17
HHLA1,21,10
HIC1,21,10
SSX4B,21,11
NUCB2,21,11
ARHGAP44,21,2
HNF1B,21,21
HOXB4,21,17
HOXD9,21,19
HUS1B,21,0
RAD9B,21,2
IFI16,21,19
OLIG1,21,3
ID4,21,9
IFI35,21,13
IFT172,21,17
INPP5B,21,8
INTS8,21,11
ISG20L2,21,12
JMJD1C,21,20
KCNQ4,21,9
KIF13A,21,5
KLF16,21,15
KRT2,21,6
KRT33A,21,6
KRTAP19-5,21,3
LDB1,21,4
RLIM,21,3
SSBP2,21,3
SSBP4,21,10
FKBP9,21,3
NEIL1,21,10
LLPH,21,16
LOXHD1,21,14
NAAA,21,19
LZTR1,21,18
MAFF,21,5
MAML3,21,13
PAX2,21,10
MBTPS2,21,2
MCAM,21,21
MECP2,21,14
MEX3B,21,9
MIS12,21,24
MKL1,21,12
TMEM203,21,5
MRFAP1L1,21,21
MRPL37,21,6
MRPL54,21,6
MSX1,21,11
MTBP,21,0
MYOD1,21,3
NAT8,21,16
NEDD8,21,15
PARP1,21,15
SENP8,21,20
PARP2,21,20
NEURL,21,6
NEUROG1,21,4
NFE2L3,21,10
NFIA,21,10
NFIX,21,10
NOTCH4,21,2
NPAS4,21,2
NR1D1,21,10
NR3C2,21,1
NR4A2,21,7
NR4A3,21,8
NSL1,21,9
NUDCD3,21,17
NUF2,21,22
NXPH2,21,8
OASL,21,17
OLFM3,21,10
OLIG3,21,11
OLR1,21,11
OPN1LW,21,3
PASK,21,20
PBX3,21,4
PCGF2,21,10
PCIF1,21,10
PER3,21,3
PJA2,21,12
PLAGL1,21,15
PNRC1,21,21
POGZ,21,11
TP73,21,22
POU3F4,21,13
POU5F1,21,17
PPP2R2D,21,18
PRDM4,21,19
PROP1,21,22
PRR14,21,6
PTCD1,21,21
PXMP2,21,17
SPRTN,21,18
RAB13,21,12
RAB2B,21,8
RAB38,21,9
RAD51AP1,21,13
RARB,21,11
RARG,21,19
RBP3,21,24
RHEBL1,21,17
RHOJ,21,18
RMDN1,21,10
RNF111,21,11
RNF114,21,11
RNF13,21,3
RNF141,21,1
RNF7,21,22
RUNX3,21,11
SAMD14,21,20
SDR39U1,21,1
SECISBP2L,21,7
SFT2D1,21,22
SLC22A2,21,2
SLC44A2,21,9
SOX7,21,16
SPINT1,21,24
SS18L1,21,17
STAMBP,21,18
ALAS1,21,18
SULT4A1,21,11
SUSD1,21,3
SUZ12,21,2
SVEP1,21,1
TAL2,21,8
TBCD,21,18
TBX19,21,16
TBX6,21,19
TEAD2,21,5
TECPR1,21,5
TFEC,21,7
TGIF2,21,23
TLX1,21,2
TMED1,21,13
TMEM139,21,24
TMEM68,21,13
TP63,21,10
TRIM17,21,2
ZFHX4,21,2
TRIM46,21,2
TRIM62,21,1
TSNAXIP1,21,0
TSPAN11,21,8
TSSK4,21,8
TTC17,21,16
TTC28,21,20
TTLL5,21,7
UBASH3B,21,22
UIMC1,21,14
UTF1,21,9
UXT,21,13
VGLL4,21,3
VNN1,21,17
VNN3,21,17
VPS13D,21,10
VSX2,21,5
WTIP,21,14
ZBTB14,21,23
ZBTB21,21,8
ZBTB18,21,3
ZBTB32,21,3
ZDHHC4,21,24
ZEB2,21,24
ZNF251,21,5
ZNF335,21,4
ZNF518A,21,11
ZNF557,21,11
ZNF83,21,8
ZSCAN4,21,19
hsa-mir-940,21,3
hsa-mir-615,21,24
SDF2,21,15
hsa-mir-205,21,16
RFX1,21,21
hsa-mir-181c,21,23
NANOS3,21,9
CMAS,21,23
