CDK5RAP2,4,2
PRKACG,22,2
DFFA,19,2
ASL,20,2
ATP12A,12,2
FAHD1,12,2
UTRN,12,2
ETFDH,7,2
PTGES3L-AARSD1,16,2
HOOK3,4,2
TRIM51,4,2
GNPTG,11,2
RHOXF2,4,2
CKAP5,20,2
GABARAPL1,14,2
CACHD1,4,2
HSPBP1,12,2
SLC5A1,12,2
TINF2,12,2
ENSG00000215702,12,2
H2AFB2,20,2
E2F4,21,2
HIRIP3,20,2
DLGAP5,4,2
EDAR,19,2
ENKD1,4,2
ERN1,19,2
FAM120B,19,2
PAPOLA,6,2
PAN3,4,2
CLTB,14,2
WWP1,21,2
ZFAND2B,4,2
PTN,24,2
RARS2,23,2
SIN3B,21,2
GATAD2B,20,2
RPS6KA5,16,2
ARHGAP18,24,2
KNSTRN,24,2
CTNNA2,22,2
FAM63B,1,2
MTMR8,14,2
RABAC1,14,2
STX5,14,2
BNC2,4,2
PSAT1,23,2
CTSZ,4,2
DRGX,7,2
LBX1,4,2
ENSG00000212908,4,2
STK39,19,2
RELT,19,2
SLC12A6,19,2
DAGLA,4,2
KLF13,21,2
LMO1,21,2
NKX2-2,21,2
PUM1,21,2
GMEB2,21,2
MAML1,21,2
QPRT,4,2
FAM72A,12,2
FAM72D,3,2
FUNDC2,24,2
MRPS31,3,2
MIER1,21,2
MLXIP,4,2
MOGAT1,24,2
MOGAT2,17,2
MRPL22,21,2
IRX4,21,2
MOCS2,23,2
TBPL1,4,2
IDH3B,1,2
COX11,14,2
EIF1AY,3,2
ENSG00000206403,5,2
PTGDS,22,2
NAPSA,23,2
RAPSN,4,2
ARPC1B,16,2
DGKI,25,2
CMTM8,12,2
FAM189B,11,2
GRB10,15,2
MAPK8IP2,22,2
MRPS26,4,2
NARF,7,2
BIRC6,22,2
KIF21A,22,2
LIN7B,22,2
MYO7A,22,2
SYT5,22,2
WDYHV1,4,2
GREM1,18,2
ACSS1,18,2
MRPL11,14,2
BLMH,14,2
C6orf211,6,2
GDAP1,23,2
HID1,4,2
API5,16,2
AP4E1,13,2
ZNF143,20,2
RAB4A,14,2
SGPP2,14,2
FOXP4,21,2
AGPAT2,25,2
CDS1,18,2
KLHL26,4,2
KATNAL2,18,2
MID1IP1,13,2
MTIF2,25,2
PDCD10,22,2
ATP6V0A2,23,2
FCGRT,4,2
CHRM2,22,2
ENSG00000215697,14,2
TBXA2R,22,2
DNASE1,22,2
CCNJ,21,2
ICAM2,19,2
S1PR4,22,2
NGB,22,2
IL19,25,2
IL21,25,2
IL22,25,2
IL23A,25,2
NXT1,22,2
SLC25A10,4,2
SLC2A1,17,2
HSPBAP1,24,2
PTPRB,22,2
DET1,17,2
RFX5,21,2
TAF8,20,2
FOXF2,10,2
POU3F2,21,2
HHEX,21,2
PCDHA4,24,2
DCTN3,21,2
NADK,18,2
AEBP1,5,2
KCNK1,17,2
SALL1,21,2
SCNN1A,22,2
AGBL3,17,2
ENSG00000143787,13,2
VPS39,4,2
DPP4,8,2
PDE6H,6,2
PDE8B,6,2
CA8,21,2
ENSG00000215103,22,2
QDPR,13,2
RLF,13,2
ADRA1D,22,2
IKZF2,21,2
GDF9,24,2
FAM107B,20,2
ADPRHL2,24,2
MPO,18,2
CNTNAP2,22,2
CXCL9,25,2
SLC6A19,18,2
VIL1,18,2
ENSG00000206235,4,2
CDK20,21,2
MPPE1,21,2
PLD3,21,2
GBP7,24,2
HOXB6,21,2
HOXB9,4,2
TP53TG1,24,2
DAPP1,25,2
DUPD1,9,2
EDARADD,19,2
FASTKD2,4,2
HBE1,13,2
EFR3A,19,2
AKNA,6,2
TRIM5,18,2
DNAL4,22,2
ZNF33B,24,2
EDNRB,22,2
ARHGEF10L,24,2
AMELX,13,2
CASC5,21,2
ALDH1A2,18,2
BCMO1,18,2
FAM178B,18,2
GPR108,19,2
LENG1,13,2
ALS2CR11,4,2
SRD5A3,25,2
ANXA4,9,2
RILP,18,2
IFNA1,25,2
DBH,18,2
FCGR3A,25,2
LY6E,24,2
ASGR1,18,2
PORCN,7,2
BNIPL,19,2
MUS81,20,2
LRP2BP,6,2
KDM5D,20,2
ARID5A,5,2
SLC1A6,4,2
UBE2L2,4,2
ASB1,21,2
ASB9,17,2
ASB2,21,2
ENSG00000206280,14,2
GORAB,24,2
MGEA5,24,2
KLF2,21,2
ATXN7L1,4,2
FAIM2,19,2
PPARGC1B,21,2
PDDC1,24,2
ACAP1,14,2
SUN1,23,2
BCAP29,19,2
CSPG4,22,2
EFS,4,2
TNS1,13,2
BORA,11,2
BPIFB3,15,2
SLX1B,18,2
SULT1A1,18,2
SULT1A2,8,2
BPY2B,23,2
DTX1,7,2
DTX3,7,2
BCAS3,23,2
MAMLD1,23,2
C16orf74,8,2
C17orf59,21,2
SLC9B2,4,2
TRPV6,4,2
WWTR1,21,2
TRDN,22,2
ASPH,1,2
HRC,9,2
TLR10,18,2
AAMP,6,2
CCR4,8,2
CXCL12,13,2
CCR6,18,2
FAM69A,17,2
GLYCTK,4,2
SIGLEC5,4,2
STAMBPL1,4,2
TLDC1,17,2
ENSG00000111980,4,2
CEP89,6,2
WNT7A,7,2
CHRDL1,5,2
TRIM21,21,2
CITED4,21,2
MAZ,13,2
TMED9,18,2
UCK1,18,2
COL20A1,4,2
CPXM2,21,2
CRABP2,7,2
CREB3L1,21,2
CREB3L4,21,2
NFE2,21,2
DESI2,21,2
DEXI,21,2
DFNA5,17,2
ENSG00000206419,21,2
ENSG00000206495,21,2
DGUOK,18,2
ALOXE3,6,2
BCO2,18,2
LOX,20,2
BEST2,2,2
TBC1D22B,16,2
ENSG00000188683,20,2
ENSG00000198716,17,2
ENSG00000068990,20,2
ENSG00000198767,7,2
IKZF5,4,2
ENSG00000198843,8,2
ENSG00000203622,21,2
SOD3,5,2
FBXL2,13,2
FBXO25,2,2
FBXO3,21,2
FBXO4,12,2
FBXO44,25,2
FBXO8,1,2
RAB1B,18,2
MCF2,23,2
MTMR7,8,2
GOLGB1,24,2
GPN2,14,2
HAUS1,20,2
ARHGAP44,21,2
RAD9B,21,2
HYLS1,8,2
IBTK,6,2
INCA1,15,2
TAF9BP2,20,2
KCNB2,11,2
KCNC2,8,2
KCND1,4,2
KCNE2,14,2
KTN1,12,2
L1CAM,19,2
LACRT,13,2
LACTB2,9,2
MASTL,16,2
MATN3,13,2
MBD5,24,2
MBD6,4,2
MBTPS2,21,2
MCHR1,9,2
METTL16,1,2
MTAP,18,2
MTCH1,6,2
MTG2,22,2
MTHFD2,4,2
MTMR11,20,2
DYDC2,1,2
NOSIP,4,2
NOTCH4,21,2
NPAS4,21,2
OPTC,15,2
PEX11A,12,2
TIMM10B,14,2
PFN1,24,2
PGAP3,14,2
SPTSSA,14,2
PTGR1,3,2
PTPN23,18,2
PTPN9,17,2
PTPRG,7,2
RNF144A,18,2
RNF167,4,2
SLC17A9,24,2
SLC18A2,15,2
SLC22A1,14,2
SLC22A2,21,2
SLC22A24,4,2
SLC23A1,12,2
SLC24A1,6,2
SLC24A4,20,2
SUZ12,21,2
SV2C,17,2
TLK2,22,2
TLX1,21,2
TLX2,22,2
TM7SF2,9,2
TRIM17,21,2
TRIM3,14,2
ZFHX4,21,2
TRIM46,21,2
TRIM54,24,2
TRIM58,22,2
XCL2,11,2
XIRP2,18,2
XRCC6BP1,12,2
XYLT2,9,2
ZNF679,5,2
ZNF691,24,2
ZNF707,8,2
ZNF764,4,2
hsa-mir-22,25,2
