PNPO,23,14
NOM1,23,10
PAOX,23,22
ATP6V0C,23,0
GPT,23,11
LDHD,23,3
AMD1,23,15
LDHB,23,23
GNMT,23,7
PYGL,23,13
CMPK1,23,24
SLCO4A1,23,16
GPATCH11,23,23
AARS,23,13
AGXT,23,16
AGXT2,23,15
AIFM3,23,13
GPT2,23,23
IARS,23,13
MLYCD,23,18
PDHX,23,15
PIPOX,23,24
GATM,23,24
SARDH,23,22
ME2,23,12
BPGM,23,6
NPAT,23,23
PGK2,23,12
ENSG00000186076,23,4
DAO,23,10
ME1,23,23
GAPDHS,23,23
CTRL,23,22
PSMD9,23,22
PSMF1,23,22
KCNQ1,23,19
PSME1,23,17
NTHL1,23,23
ADAR,23,19
DBNL,23,12
NME2,23,24
COPE,23,8
PSMD5,23,20
STIP1,23,24
ATP6V1D,23,4
ATP6V1E1,23,24
GRPEL1,23,24
KIAA0368,23,24
COPZ2,23,13
PRDX5,23,20
CLUH,23,9
PFKP,23,10
PKLR,23,11
PSMC5,23,23
RARS2,23,2
THOC2,23,22
ATP6V1C1,23,5
CEP70,23,12
NACA,23,18
GCLC,23,6
ISCA2,23,12
SRR,23,23
POLL,23,3
TP53RK,23,14
QARS,23,23
MLST8,23,24
PSAT1,23,2
ATP6V0E1,23,19
PPIP5K2,23,5
MROH7,23,3
WDR48,23,18
GLUD2,23,3
UBE3B,23,13
ENSG00000180958,23,13
GLUD1,23,9
USP46,23,16
EARS2,23,6
MT-ATP6,23,23
SLC25A16,23,23
MOCS2,23,2
MBOAT2,23,5
ENSG00000152428,23,17
ABCG1,23,18
GUF1,23,12
P4HA3,23,4
CLPX,23,6
DOHH,23,0
SRM,23,14
TANGO2,23,17
NAPSA,23,2
ATP5G1,23,22
NSF,23,20
AHCY,23,20
CTH,23,20
ACACB,23,17
ESYT3,23,16
NPEPPS,23,20
SOD2,23,20
TMEM184C,23,24
ENSG00000206324,23,20
CTDSPL,23,20
GDAP1,23,2
ENSG00000206445,23,20
ENSG00000206334,23,14
ATP5D,23,15
ORAI3,23,19
PPTC7,23,4
PRUNE,23,23
ARCN1,23,24
ENSG00000183519,23,22
AKR1A1,23,15
SMIM4,23,5
TMEM123,23,15
GCLM,23,18
UBE2M,23,0
ATP4B,23,21
ATP6V0A2,23,2
WIPI1,23,7
THAP4,23,7
NAGS,23,24
SP110,23,24
ATP6V0A4,23,5
ENSG00000172070,23,16
MSRB3,23,6
TTC38,23,12
CARS,23,6
SMCR7,23,4
CBWD7,23,14
TRMT2A,23,23
LAP3,23,12
ENSG00000205175,23,23
RANBP6,23,23
TRIM7,23,10
CD163,23,18
AK1,23,12
AGFG2,23,24
PIWIL3,23,12
DMGDH,23,7
MLC1,23,22
GLRXP3,23,3
ATP6V0D2,23,22
ATP6V1C2,23,22
ATP6V1G3,23,5
ENSG00000171142,23,14
AK2,23,13
NUDT2,23,16
AKIP1,23,18
AKR7A2,23,24
AKR7A3,23,22
AKR7L,23,24
CD52,23,23
ALDH16A1,23,22
SERPINI2,23,14
ANKRD13B,23,9
SLC22A6,23,0
GLS,23,17
HSD3B1,23,12
ENSG00000141325,23,13
PMM2,23,7
ATP4A,23,21
DNAJC28,23,23
ATP6V1G2,23,12
SUN1,23,2
BOLA1,23,0
BPY2B,23,2
LCA5L,23,17
C16orf70,23,21
BCAS3,23,2
MAMLD1,23,2
PLAC8,23,1
MYEOV2,23,19
TMEM39B,23,11
CTDSP2,23,11
RPUSD2,23,19
TPRKB,23,15
DNAJC22,23,3
ENGASE,23,12
UBN2,23,18
ENTHD2,23,20
ERGIC1,23,13
ATHL1,23,19
FADS1,23,1
FMO3,23,21
GABRD,23,6
GCAT,23,6
TDH,23,4
GCHFR,23,14
GINS2,23,16
MCF2,23,2
GYG2,23,12
LAMB2,23,7
LYRM4,23,15
MAB21L2,23,18
METTL24,23,21
MYH7,23,8
NAGPA,23,7
PABPC3,23,17
PLA2G16,23,18
SAMD3,23,19
SLC37A2,23,1
SPAG4,23,14
TCIRG1,23,15
TMEM120A,23,23
TMEM70,23,10
WDR25,23,4
WFDC2,23,3
hsa-mir-92b,23,9
CPNE3,23,12
hsa-mir-425,23,20
hsa-mir-34a,23,20
HSPA14,23,4
hsa-mir-1228,23,11
